Epoch: [3][4283/5039] t: 4 lr: 0.001 Time: 0.289 (itavg:0.309) (0.356)  Data: 0.005 (0.005) Loss: 0.31623390 (0.33641367) (0.31225953)  acc: 0.09375 (0.20292) sens: 0.00000 (0.44907) spec: 0.10000 (0.17853)  f1: 0.00000 (0.08885) jvpen: 0.000003094315 6.187
Epoch: [3][4303/5039] t: 4 lr: 0.001 Time: 0.348 (itavg:0.295) (0.356)  Data: 0.005 (0.005) Loss: 0.31348398 (0.30651367) (0.31223283)  acc: 0.18750 (0.20282) sens: 0.33333 (0.44871) spec: 0.17241 (0.17844)  f1: 0.07143 (0.08881) jvpen: 0.000000520384 5.904
Epoch: [3][4323/5039] t: 4 lr: 0.001 Time: 0.319 (itavg:0.288) (0.355)  Data: 0.005 (0.005) Loss: 0.27884954 (0.30287884) (0.31218955)  acc: 0.15625 (0.20288) sens: 0.50000 (0.44810) spec: 0.13333 (0.17856)  f1: 0.06897 (0.08870) jvpen: 0.000000953381 5.764
Epoch: [3][4343/5039] t: 4 lr: 0.001 Time: 0.333 (itavg:0.292) (0.355)  Data: 0.005 (0.005) Loss: 0.26513830 (0.30382538) (0.31215103)  acc: 0.18750 (0.20306) sens: 0.33333 (0.44787) spec: 0.17241 (0.17879)  f1: 0.07143 (0.08869) jvpen: 0.000000560551 5.832
Epoch: [3][4363/5039] t: 4 lr: 0.001 Time: 0.261 (itavg:0.282) (0.355)  Data: 0.006 (0.005) Loss: 0.27409196 (0.31418168) (0.31216034)  acc: 0.15625 (0.20300) sens: 0.50000 (0.44786) spec: 0.13333 (0.17873)  f1: 0.06897 (0.08867) jvpen: 0.000000555368 5.648
Epoch: [3][4383/5039] t: 4 lr: 0.001 Time: 0.260 (itavg:0.285) (0.354)  Data: 0.005 (0.005) Loss: 0.32024133 (0.29064315) (0.31206216)  acc: 0.21875 (0.20296) sens: 0.66667 (0.44780) spec: 0.17241 (0.17870)  f1: 0.13793 (0.08863) jvpen: 0.000000382309 5.710
Epoch: [3][4403/5039] t: 4 lr: 0.001 Time: 0.258 (itavg:0.274) (0.354)  Data: 0.004 (0.005) Loss: 0.30800781 (0.32455866) (0.31211892)  acc: 0.25000 (0.20304) sens: 0.00000 (0.44789) spec: 0.26667 (0.17878)  f1: 0.00000 (0.08867) jvpen: 0.000004458232 5.481
Epoch: [3][4423/5039] t: 4 lr: 0.001 Time: 0.259 (itavg:0.266) (0.354)  Data: 0.004 (0.005) Loss: 0.32443082 (0.28383984) (0.31199105)  acc: 0.25000 (0.20315) sens: 0.66667 (0.44784) spec: 0.20690 (0.17891)  f1: 0.14286 (0.08865) jvpen: 0.000002701370 5.329
Epoch: [3][4443/5039] t: 4 lr: 0.001 Time: 0.273 (itavg:0.265) (0.353)  Data: 0.004 (0.005) Loss: 0.34932858 (0.31776209) (0.31201703)  acc: 0.18750 (0.20320) sens: 0.33333 (0.44811) spec: 0.17241 (0.17896)  f1: 0.07143 (0.08862) jvpen: 0.000000958690 5.307
Epoch: [3][4463/5039] t: 4 lr: 0.001 Time: 0.288 (itavg:0.276) (0.353)  Data: 0.004 (0.005) Loss: 0.27478892 (0.31218143) (0.31201776)  acc: 0.25000 (0.20300) sens: 0.60000 (0.44762) spec: 0.18519 (0.17875)  f1: 0.20000 (0.08861) jvpen: 0.000000553744 5.515
Epoch: [3][4483/5039] t: 4 lr: 0.001 Time: 0.258 (itavg:0.285) (0.352)  Data: 0.005 (0.005) Loss: 0.21736152 (0.29720011) (0.31195166)  acc: 0.15625 (0.20302) sens: 0.75000 (0.44788) spec: 0.15625 (0.17876)  f1: 0.00000 (0.08864) jvpen: 0.000000123743 5.695
Epoch: [3][4503/5039] t: 4 lr: 0.001 Time: 0.259 (itavg:0.271) (0.352)  Data: 0.005 (0.005) Loss: 0.20160161 (0.29208155) (0.31186341)  acc: 0.12500 (0.20286) sens: 0.66667 (0.44783) spec: 0.12500 (0.17861)  f1: 0.00000 (0.08855) jvpen: 0.000001005599 5.417
Epoch: [3][4523/5039] t: 4 lr: 0.001 Time: 0.334 (itavg:0.291) (0.352)  Data: 0.005 (0.005) Loss: 0.29768422 (0.30146343) (0.31181742)  acc: 0.21875 (0.20272) sens: 1.00000 (0.44793) spec: 0.19355 (0.17846)  f1: 0.07407 (0.08851) jvpen: 0.000000223824 5.825
Epoch: [3][4543/5039] t: 4 lr: 0.001 Time: 0.259 (itavg:0.287) (0.352)  Data: 0.005 (0.005) Loss: 0.39298987 (0.31164543) (0.31181666)  acc: 0.25000 (0.20259) sens: 1.00000 (0.44807) spec: 0.22581 (0.17831)  f1: 0.07692 (0.08850) jvpen: 0.000000542405 5.749
Epoch: [3][4563/5039] t: 4 lr: 0.001 Time: 0.392 (itavg:0.310) (0.351)  Data: 0.005 (0.005) Loss: 0.39130425 (0.31564514) (0.31183344)  acc: 0.21875 (0.20244) sens: 0.33333 (0.44814) spec: 0.19231 (0.17810)  f1: 0.13793 (0.08860) jvpen: 0.000000670532 6.194
Epoch: [3][4583/5039] t: 4 lr: 0.001 Time: 0.318 (itavg:0.310) (0.351)  Data: 0.005 (0.005) Loss: 0.30570912 (0.32496233) (0.31189074)  acc: 0.18750 (0.20243) sens: 0.50000 (0.44781) spec: 0.16667 (0.17812)  f1: 0.07143 (0.08854) jvpen: 0.000000855195 6.195
Epoch: [3][4603/5039] t: 4 lr: 0.001 Time: 0.259 (itavg:0.275) (0.351)  Data: 0.005 (0.005) Loss: 0.26917201 (0.31370589) (0.31189862)  acc: 0.25000 (0.20231) sens: 1.00000 (0.44809) spec: 0.22581 (0.17798)  f1: 0.07692 (0.08855) jvpen: 0.000000487163 5.496
Epoch: [3][4623/5039] t: 4 lr: 0.001 Time: 0.318 (itavg:0.283) (0.351)  Data: 0.005 (0.005) Loss: 0.33314049 (0.31651622) (0.31191860)  acc: 0.12500 (0.20206) sens: 0.25000 (0.44703) spec: 0.08333 (0.17777)  f1: 0.12500 (0.08843) jvpen: 0.000000548305 5.660
Epoch: [3][4643/5039] t: 4 lr: 0.001 Time: 0.333 (itavg:0.337) (0.350)  Data: 0.005 (0.005) Loss: 0.39361355 (0.32264328) (0.31196480)  acc: 0.15625 (0.20215) sens: 0.25000 (0.44697) spec: 0.14286 (0.17788)  f1: 0.06897 (0.08841) jvpen: 0.000000142177 6.730
Epoch: [3][4663/5039] t: 4 lr: 0.001 Time: 0.258 (itavg:0.304) (0.350)  Data: 0.005 (0.005) Loss: 0.28752348 (0.28597868) (0.31185334)  acc: 0.25000 (0.20214) sens: 0.50000 (0.44727) spec: 0.21429 (0.17786)  f1: 0.14286 (0.08840) jvpen: 0.000000352112 6.072
Epoch: [3][4683/5039] t: 4 lr: 0.001 Time: 0.303 (itavg:0.293) (0.350)  Data: 0.005 (0.005) Loss: 0.32871437 (0.31078749) (0.31184879)  acc: 0.28125 (0.20205) sens: 0.00000 (0.44672) spec: 0.30000 (0.17781)  f1: 0.00000 (0.08830) jvpen: 0.000000744967 5.855
Epoch: [3][4703/5039] t: 4 lr: 0.001 Time: 0.289 (itavg:0.286) (0.350)  Data: 0.004 (0.005) Loss: 0.34377426 (0.31424458) (0.31185898)  acc: 0.28125 (0.20217) sens: 0.71429 (0.44687) spec: 0.16000 (0.17792)  f1: 0.30303 (0.08837) jvpen: 0.000000292527 5.720
Epoch: [3][4723/5039] t: 4 lr: 0.001 Time: 0.244 (itavg:0.267) (0.349)  Data: 0.005 (0.005) Loss: 0.34168807 (0.30317285) (0.31182219)  acc: 0.28125 (0.20227) sens: 0.66667 (0.44699) spec: 0.24138 (0.17803)  f1: 0.14815 (0.08837) jvpen: 0.000000903925 5.349
Epoch: [3][4743/5039] t: 4 lr: 0.001 Time: 0.258 (itavg:0.275) (0.349)  Data: 0.005 (0.005) Loss: 0.32804102 (0.32184907) (0.31186447)  acc: 0.28125 (0.20225) sens: 1.00000 (0.44668) spec: 0.25806 (0.17805)  f1: 0.08000 (0.08827) jvpen: 0.000000391686 5.510
Epoch: [3][4763/5039] t: 4 lr: 0.001 Time: 0.260 (itavg:0.281) (0.349)  Data: 0.005 (0.005) Loss: 0.23771209 (0.29991167) (0.31181428)  acc: 0.09375 (0.20216) sens: 0.00000 (0.44638) spec: 0.10345 (0.17798)  f1: 0.00000 (0.08824) jvpen: 0.000001331796 5.624
Epoch: [3][4783/5039] t: 4 lr: 0.001 Time: 0.332 (itavg:0.290) (0.349)  Data: 0.005 (0.005) Loss: 0.30229393 (0.30414978) (0.31178223)  acc: 0.25000 (0.20210) sens: 0.50000 (0.44580) spec: 0.23333 (0.17796)  f1: 0.07692 (0.08813) jvpen: 0.000001958604 5.803
Epoch: [3][4803/5039] t: 4 lr: 0.001 Time: 0.288 (itavg:0.283) (0.348)  Data: 0.005 (0.005) Loss: 0.28394297 (0.28823263) (0.31168417)  acc: 0.18750 (0.20196) sens: 0.50000 (0.44550) spec: 0.16667 (0.17788)  f1: 0.07143 (0.08797) jvpen: 0.000000146444 5.652
Epoch: [3][4823/5039] t: 4 lr: 0.001 Time: 0.348 (itavg:0.285) (0.348)  Data: 0.005 (0.005) Loss: 0.29384890 (0.27838527) (0.31154609)  acc: 0.12500 (0.20175) sens: 0.33333 (0.44560) spec: 0.10345 (0.17766)  f1: 0.06667 (0.08790) jvpen: 0.000000273787 5.708
Epoch: [3][4843/5039] t: 4 lr: 0.001 Time: 0.289 (itavg:0.305) (0.348)  Data: 0.005 (0.005) Loss: 0.38183385 (0.29148412) (0.31146324)  acc: 0.15625 (0.20169) sens: 0.40000 (0.44571) spec: 0.11111 (0.17758)  f1: 0.12903 (0.08791) jvpen: 0.000000900742 6.098
Epoch: [3][4863/5039] t: 4 lr: 0.001 Time: 0.288 (itavg:0.291) (0.348)  Data: 0.005 (0.005) Loss: 0.26530439 (0.31150131) (0.31146340)  acc: 0.15625 (0.20170) sens: 0.20000 (0.44575) spec: 0.14815 (0.17759)  f1: 0.06897 (0.08790) jvpen: 0.000000231611 5.825
Epoch: [3][4883/5039] t: 4 lr: 0.001 Time: 0.304 (itavg:0.285) (0.347)  Data: 0.005 (0.005) Loss: 0.37061310 (0.31550857) (0.31147996)  acc: 0.21875 (0.20164) sens: 1.00000 (0.44555) spec: 0.19355 (0.17755)  f1: 0.07407 (0.08787) jvpen: 0.000000533416 5.696
Epoch: [3][4903/5039] t: 4 lr: 0.001 Time: 0.259 (itavg:0.290) (0.347)  Data: 0.005 (0.005) Loss: 0.34492067 (0.32770152) (0.31154613)  acc: 0.21875 (0.20168) sens: 0.33333 (0.44530) spec: 0.20690 (0.17760)  f1: 0.07407 (0.08788) jvpen: 0.000001247721 5.797
Epoch: [3][4923/5039] t: 4 lr: 0.001 Time: 0.289 (itavg:0.273) (0.347)  Data: 0.005 (0.005) Loss: 0.30116650 (0.30996932) (0.31153973)  acc: 0.12500 (0.20164) sens: 0.00000 (0.44525) spec: 0.12903 (0.17759)  f1: 0.00000 (0.08778) jvpen: 0.000000529050 5.452
Epoch: [3][4943/5039] t: 4 lr: 0.001 Time: 0.288 (itavg:0.286) (0.347)  Data: 0.005 (0.005) Loss: 0.45048189 (0.31761871) (0.31156433)  acc: 0.18750 (0.20153) sens: 0.40000 (0.44548) spec: 0.14815 (0.17746)  f1: 0.13333 (0.08776) jvpen: 0.000000294759 5.718
Epoch: [3][4963/5039] t: 4 lr: 0.001 Time: 0.244 (itavg:0.277) (0.346)  Data: 0.005 (0.005) Loss: 0.33315092 (0.29606893) (0.31150188)  acc: 0.15625 (0.20156) sens: 0.33333 (0.44546) spec: 0.11538 (0.17749)  f1: 0.12903 (0.08777) jvpen: 0.000000262125 5.543
Epoch: [3][4983/5039] t: 4 lr: 0.001 Time: 0.261 (itavg:0.275) (0.346)  Data: 0.006 (0.005) Loss: 0.32883352 (0.30958287) (0.31149418)  acc: 0.31250 (0.20162) sens: 0.50000 (0.44535) spec: 0.30000 (0.17756)  f1: 0.08333 (0.08780) jvpen: 0.000000973381 5.508
Epoch: [3][5003/5039] t: 4 lr: 0.001 Time: 0.318 (itavg:0.280) (0.346)  Data: 0.005 (0.005) Loss: 0.29510707 (0.28178791) (0.31137543)  acc: 0.12500 (0.20153) sens: 0.00000 (0.44478) spec: 0.12903 (0.17753)  f1: 0.00000 (0.08765) jvpen: 0.000000304604 5.605
Epoch: [3][5023/5039] t: 4 lr: 0.001 Time: 0.259 (itavg:0.283) (0.346)  Data: 0.005 (0.005) Loss: 0.28370222 (0.28860659) (0.31128477)  acc: 0.15625 (0.20155) sens: 0.33333 (0.44476) spec: 0.13793 (0.17756)  f1: 0.06897 (0.08761) jvpen: 0.000000303665 5.651
Test: [1/3152]	 Time: 0.214	 Loss: 0.28875050 ( 0.28875050)	acc: 0.12500000 (0.12500) sens: 0.50000 (0.50000) spec: 0.10000(0.10000) f1: 0.06667 (0.06667) 
Test: [21/3152]	 Time: 0.055	 Loss: 0.25255224 ( 0.31321501)	acc: 0.31250000 (0.23661) sens: 0.25000 (0.43548) spec: 0.31250(0.21639) f1: 0.00000 (0.09156) 
Test: [41/3152]	 Time: 0.051	 Loss: 0.35129634 ( 0.30945020)	acc: 0.31250000 (0.21951) sens: 0.50000 (0.35115) spec: 0.28571(0.20491) f1: 0.15385 (0.07996) 
Test: [61/3152]	 Time: 0.050	 Loss: 0.32990924 ( 0.31097107)	acc: 0.15625000 (0.22029) sens: 0.16667 (0.37968) spec: 0.15385(0.20340) f1: 0.06897 (0.08233) 
Test: [81/3152]	 Time: 0.049	 Loss: 0.30688101 ( 0.31128342)	acc: 0.25000000 (0.21836) sens: 0.00000 (0.35317) spec: 0.28571(0.20385) f1: 0.00000 (0.07821) 
Test: [101/3152]	 Time: 0.048	 Loss: 0.34434867 ( 0.31065861)	acc: 0.37500000 (0.22123) sens: 0.50000 (0.35350) spec: 0.36667(0.20699) f1: 0.09091 (0.07851) 
Test: [121/3152]	 Time: 0.048	 Loss: 0.22457254 ( 0.30835880)	acc: 0.31250000 (0.22237) sens: 0.33333 (0.34293) spec: 0.31034(0.20917) f1: 0.08333 (0.07727) 
Test: [141/3152]	 Time: 0.048	 Loss: 0.36068109 ( 0.31001908)	acc: 0.15625000 (0.22274) sens: 0.00000 (0.34076) spec: 0.17241(0.20970) f1: 0.00000 (0.07766) 
Test: [161/3152]	 Time: 0.048	 Loss: 0.38158637 ( 0.30975933)	acc: 0.28125000 (0.22399) sens: 0.00000 (0.35135) spec: 0.31034(0.20975) f1: 0.00000 (0.08078) 
Test: [181/3152]	 Time: 0.048	 Loss: 0.41028070 ( 0.31175402)	acc: 0.25000000 (0.22600) sens: 0.33333 (0.34134) spec: 0.23077(0.21309) f1: 0.14286 (0.07876) 
Test: [201/3152]	 Time: 0.048	 Loss: 0.37108427 ( 0.31147847)	acc: 0.21875000 (0.22652) sens: 0.00000 (0.34574) spec: 0.24138(0.21324) f1: 0.00000 (0.07952) 
Test: [221/3152]	 Time: 0.048	 Loss: 0.29680833 ( 0.31198673)	acc: 0.15625000 (0.22723) sens: 0.00000 (0.34838) spec: 0.16129(0.21374) f1: 0.00000 (0.08018) 
Test: [241/3152]	 Time: 0.048	 Loss: 0.28132278 ( 0.31051913)	acc: 0.25000000 (0.22783) sens: 0.50000 (0.34403) spec: 0.23333(0.21477) f1: 0.07692 (0.07984) 
Test: [261/3152]	 Time: 0.047	 Loss: 0.23876122 ( 0.30844077)	acc: 0.15625000 (0.22486) sens: 0.00000 (0.33413) spec: 0.16667(0.21272) f1: 0.00000 (0.07672) 
Test: [281/3152]	 Time: 0.047	 Loss: 0.33943564 ( 0.30960094)	acc: 0.31250000 (0.22520) sens: 0.75000 (0.33851) spec: 0.25000(0.21258) f1: 0.21429 (0.07789) 
Test: [301/3152]	 Time: 0.047	 Loss: 0.26777557 ( 0.30930174)	acc: 0.15625000 (0.22508) sens: 0.00000 (0.33888) spec: 0.17241(0.21246) f1: 0.00000 (0.07782) 
Test: [321/3152]	 Time: 0.047	 Loss: 0.34755456 ( 0.31065935)	acc: 0.09375000 (0.22566) sens: 0.50000 (0.34078) spec: 0.03571(0.21283) f1: 0.12121 (0.07852) 
Test: [341/3152]	 Time: 0.047	 Loss: 0.32061118 ( 0.31095851)	acc: 0.34375000 (0.22736) sens: 0.00000 (0.34153) spec: 0.35484(0.21459) f1: 0.00000 (0.07894) 
Test: [361/3152]	 Time: 0.047	 Loss: 0.31969237 ( 0.31099727)	acc: 0.25000000 (0.22940) sens: 0.50000 (0.34026) spec: 0.21429(0.21708) f1: 0.14286 (0.07842) 
Test: [381/3152]	 Time: 0.047	 Loss: 0.41443798 ( 0.31157001)	acc: 0.34375000 (0.22958) sens: 0.80000 (0.34553) spec: 0.25926(0.21657) f1: 0.27586 (0.08021) 
Test: [401/3152]	 Time: 0.047	 Loss: 0.37018761 ( 0.31122771)	acc: 0.28125000 (0.22904) sens: 0.40000 (0.34469) spec: 0.25926(0.21610) f1: 0.14815 (0.07986) 
Test: [421/3152]	 Time: 0.047	 Loss: 0.37589592 ( 0.30998597)	acc: 0.18750000 (0.22840) sens: 0.00000 (0.34624) spec: 0.22222(0.21535) f1: 0.00000 (0.07949) 
Test: [441/3152]	 Time: 0.047	 Loss: 0.36273071 ( 0.31068187)	acc: 0.12500000 (0.22895) sens: 0.50000 (0.34188) spec: 0.07143(0.21648) f1: 0.12500 (0.07838) 
Test: [461/3152]	 Time: 0.047	 Loss: 0.33075726 ( 0.31137414)	acc: 0.21875000 (0.22824) sens: 0.20000 (0.34328) spec: 0.22222(0.21547) f1: 0.07407 (0.07879) 
Test: [481/3152]	 Time: 0.047	 Loss: 0.26664382 ( 0.31041481)	acc: 0.15625000 (0.22843) sens: 0.00000 (0.34075) spec: 0.17241(0.21604) f1: 0.00000 (0.07778) 
Test: [501/3152]	 Time: 0.047	 Loss: 0.28461319 ( 0.31056191)	acc: 0.21875000 (0.22836) sens: 0.00000 (0.34212) spec: 0.23333(0.21580) f1: 0.00000 (0.07806) 
Test: [521/3152]	 Time: 0.047	 Loss: 0.39704549 ( 0.31090590)	acc: 0.31250000 (0.22829) sens: 0.00000 (0.33712) spec: 0.37037(0.21615) f1: 0.00000 (0.07762) 
Test: [541/3152]	 Time: 0.047	 Loss: 0.29765826 ( 0.31039112)	acc: 0.28125000 (0.22799) sens: 0.00000 (0.33879) spec: 0.31034(0.21583) f1: 0.00000 (0.07695) 
Test: [561/3152]	 Time: 0.047	 Loss: 0.21838251 ( 0.31006437)	acc: 0.15625000 (0.22777) sens: 0.00000 (0.33598) spec: 0.16129(0.21598) f1: 0.00000 (0.07593) 
Test: [581/3152]	 Time: 0.047	 Loss: 0.35422578 ( 0.30964862)	acc: 0.21875000 (0.22838) sens: 0.40000 (0.33719) spec: 0.18519(0.21661) f1: 0.13793 (0.07576) 
Test: [601/3152]	 Time: 0.047	 Loss: 0.25352794 ( 0.30931519)	acc: 0.12500000 (0.22795) sens: 0.00000 (0.33511) spec: 0.13793(0.21640) f1: 0.00000 (0.07504) 
Test: [621/3152]	 Time: 0.047	 Loss: 0.23203999 ( 0.30937220)	acc: 0.15625000 (0.22856) sens: 0.00000 (0.33470) spec: 0.17241(0.21703) f1: 0.00000 (0.07558) 
Test: [641/3152]	 Time: 0.047	 Loss: 0.37707889 ( 0.30941050)	acc: 0.12500000 (0.22835) sens: 1.00000 (0.33533) spec: 0.06667(0.21675) f1: 0.12500 (0.07551) 
Test: [661/3152]	 Time: 0.047	 Loss: 0.34067649 ( 0.30940173)	acc: 0.25000000 (0.22920) sens: 1.00000 (0.33672) spec: 0.22581(0.21755) f1: 0.07692 (0.07569) 
Test: [681/3152]	 Time: 0.047	 Loss: 0.28968379 ( 0.30988765)	acc: 0.25000000 (0.22930) sens: 0.00000 (0.33615) spec: 0.25806(0.21775) f1: 0.00000 (0.07553) 
Test: [701/3152]	 Time: 0.047	 Loss: 0.32007331 ( 0.30945806)	acc: 0.28125000 (0.22976) sens: 0.50000 (0.33471) spec: 0.26667(0.21844) f1: 0.08000 (0.07510) 
Test: [721/3152]	 Time: 0.047	 Loss: 0.25476396 ( 0.30902734)	acc: 0.12500000 (0.22920) sens: 0.50000 (0.33705) spec: 0.10000(0.21760) f1: 0.06667 (0.07541) 
Test: [741/3152]	 Time: 0.047	 Loss: 0.29809815 ( 0.30921560)	acc: 0.21875000 (0.22946) sens: 0.66667 (0.33824) spec: 0.17241(0.21773) f1: 0.13793 (0.07594) 
Test: [761/3152]	 Time: 0.047	 Loss: 0.24970762 ( 0.30892515)	acc: 0.31250000 (0.23012) sens: 0.00000 (0.33929) spec: 0.32258(0.21847) f1: 0.00000 (0.07556) 
Test: [781/3152]	 Time: 0.047	 Loss: 0.27468264 ( 0.30808744)	acc: 0.21875000 (0.23099) sens: 0.66667 (0.34012) spec: 0.17241(0.21936) f1: 0.13793 (0.07573) 
Test: [801/3152]	 Time: 0.047	 Loss: 0.25817159 ( 0.30841439)	acc: 0.18750000 (0.23014) sens: 0.00000 (0.33656) spec: 0.18750(0.21875) f1: 0.00000 (0.07518) 
Test: [821/3152]	 Time: 0.047	 Loss: 0.30335051 ( 0.30840202)	acc: 0.25000000 (0.23025) sens: 1.00000 (0.33860) spec: 0.20000(0.21869) f1: 0.14286 (0.07538) 
Test: [841/3152]	 Time: 0.047	 Loss: 0.30790657 ( 0.30860647)	acc: 0.31250000 (0.23064) sens: 0.00000 (0.33964) spec: 0.32258(0.21904) f1: 0.00000 (0.07546) 
Test: [861/3152]	 Time: 0.047	 Loss: 0.33936083 ( 0.30839858)	acc: 0.25000000 (0.23058) sens: 0.00000 (0.34000) spec: 0.27586(0.21894) f1: 0.00000 (0.07549) 
Test: [881/3152]	 Time: 0.047	 Loss: 0.24726021 ( 0.30832970)	acc: 0.21875000 (0.23021) sens: 0.00000 (0.33689) spec: 0.23333(0.21883) f1: 0.00000 (0.07493) 
Test: [901/3152]	 Time: 0.047	 Loss: 0.27221647 ( 0.30841452)	acc: 0.12500000 (0.23037) sens: 0.00000 (0.33742) spec: 0.12903(0.21899) f1: 0.00000 (0.07489) 
Test: [921/3152]	 Time: 0.047	 Loss: 0.25197706 ( 0.30818389)	acc: 0.21875000 (0.23063) sens: 0.00000 (0.33710) spec: 0.23333(0.21930) f1: 0.00000 (0.07489) 
Test: [941/3152]	 Time: 0.047	 Loss: 0.26973283 ( 0.30788342)	acc: 0.28125000 (0.23021) sens: 0.00000 (0.33669) spec: 0.31034(0.21894) f1: 0.00000 (0.07445) 
Test: [961/3152]	 Time: 0.047	 Loss: 0.33420023 ( 0.30793178)	acc: 0.18750000 (0.23026) sens: 0.50000 (0.33639) spec: 0.14286(0.21903) f1: 0.13333 (0.07438) 
Test: [981/3152]	 Time: 0.047	 Loss: 0.34174967 ( 0.30824304)	acc: 0.15625000 (0.23038) sens: 0.20000 (0.33588) spec: 0.14815(0.21920) f1: 0.06897 (0.07440) 
Test: [1001/3152]	 Time: 0.047	 Loss: 0.26478228 ( 0.30823907)	acc: 0.28125000 (0.23046) sens: 0.00000 (0.33464) spec: 0.29032(0.21942) f1: 0.00000 (0.07417) 
Test: [1021/3152]	 Time: 0.047	 Loss: 0.32061058 ( 0.30837314)	acc: 0.18750000 (0.22992) sens: 0.00000 (0.33418) spec: 0.21429(0.21883) f1: 0.00000 (0.07430) 
Test: [1041/3152]	 Time: 0.047	 Loss: 0.35568792 ( 0.30829144)	acc: 0.34375000 (0.23010) sens: 0.75000 (0.33385) spec: 0.28571(0.21909) f1: 0.22222 (0.07408) 
Test: [1061/3152]	 Time: 0.047	 Loss: 0.23941913 ( 0.30838238)	acc: 0.18750000 (0.23015) sens: 0.00000 (0.33517) spec: 0.21429(0.21896) f1: 0.00000 (0.07465) 
Test: [1081/3152]	 Time: 0.047	 Loss: 0.29166341 ( 0.30849882)	acc: 0.25000000 (0.23002) sens: 0.00000 (0.33424) spec: 0.25806(0.21895) f1: 0.00000 (0.07426) 
Test: [1101/3152]	 Time: 0.047	 Loss: 0.36047298 ( 0.30813382)	acc: 0.34375000 (0.22996) sens: 0.80000 (0.33452) spec: 0.25926(0.21888) f1: 0.27586 (0.07408) 
Test: [1121/3152]	 Time: 0.047	 Loss: 0.33060127 ( 0.30825607)	acc: 0.34375000 (0.22996) sens: 0.00000 (0.33489) spec: 0.37931(0.21885) f1: 0.00000 (0.07407) 
Test: [1141/3152]	 Time: 0.047	 Loss: 0.30413797 ( 0.30804906)	acc: 0.15625000 (0.22940) sens: 0.00000 (0.33525) spec: 0.17241(0.21825) f1: 0.00000 (0.07384) 
Test: [1161/3152]	 Time: 0.047	 Loss: 0.30110747 ( 0.30822931)	acc: 0.15625000 (0.22914) sens: 0.00000 (0.33606) spec: 0.16667(0.21786) f1: 0.00000 (0.07404) 
Test: [1181/3152]	 Time: 0.047	 Loss: 0.24176866 ( 0.30802846)	acc: 0.15625000 (0.22902) sens: 0.66667 (0.33722) spec: 0.10345(0.21761) f1: 0.12903 (0.07425) 
Test: [1201/3152]	 Time: 0.047	 Loss: 0.28301615 ( 0.30816405)	acc: 0.18750000 (0.22898) sens: 0.50000 (0.33834) spec: 0.18750(0.21745) f1: 0.00000 (0.07447) 
Test: [1221/3152]	 Time: 0.047	 Loss: 0.33880028 ( 0.30830127)	acc: 0.31250000 (0.22871) sens: 0.42857 (0.33824) spec: 0.28000(0.21712) f1: 0.21429 (0.07464) 
Test: [1241/3152]	 Time: 0.047	 Loss: 0.33956498 ( 0.30884379)	acc: 0.21875000 (0.22925) sens: 0.33333 (0.34015) spec: 0.20690(0.21747) f1: 0.07407 (0.07538) 
Test: [1261/3152]	 Time: 0.047	 Loss: 0.31724840 ( 0.30909203)	acc: 0.34375000 (0.22941) sens: 0.33333 (0.34063) spec: 0.34483(0.21757) f1: 0.08696 (0.07560) 
Test: [1281/3152]	 Time: 0.047	 Loss: 0.35781515 ( 0.30924454)	acc: 0.43750000 (0.22953) sens: 0.60000 (0.33958) spec: 0.40741(0.21781) f1: 0.25000 (0.07547) 
Test: [1301/3152]	 Time: 0.047	 Loss: 0.28558448 ( 0.30939164)	acc: 0.28125000 (0.22958) sens: 0.50000 (0.34140) spec: 0.25000(0.21767) f1: 0.14815 (0.07592) 
Test: [1321/3152]	 Time: 0.047	 Loss: 0.28085667 ( 0.30951678)	acc: 0.18750000 (0.22975) sens: 0.50000 (0.34240) spec: 0.14286(0.21771) f1: 0.13333 (0.07637) 
Test: [1341/3152]	 Time: 0.047	 Loss: 0.30408174 ( 0.30959354)	acc: 0.21875000 (0.22975) sens: 0.25000 (0.34177) spec: 0.21429(0.21776) f1: 0.07407 (0.07633) 
Test: [1361/3152]	 Time: 0.047	 Loss: 0.30186179 ( 0.30966390)	acc: 0.15625000 (0.22940) sens: 0.00000 (0.34174) spec: 0.16129(0.21740) f1: 0.00000 (0.07624) 
Test: [1381/3152]	 Time: 0.047	 Loss: 0.25624368 ( 0.30962509)	acc: 0.15625000 (0.22925) sens: 0.66667 (0.34115) spec: 0.15625(0.21730) f1: 0.00000 (0.07608) 
Test: [1401/3152]	 Time: 0.047	 Loss: 0.32803687 ( 0.30956650)	acc: 0.21875000 (0.22932) sens: 0.00000 (0.34066) spec: 0.24138(0.21745) f1: 0.00000 (0.07587) 
Test: [1421/3152]	 Time: 0.047	 Loss: 0.21851364 ( 0.30923747)	acc: 0.18750000 (0.22920) sens: 1.00000 (0.33988) spec: 0.16129(0.21740) f1: 0.07143 (0.07566) 
Test: [1441/3152]	 Time: 0.047	 Loss: 0.37637696 ( 0.30905857)	acc: 0.37500000 (0.22940) sens: 0.50000 (0.34031) spec: 0.35714(0.21757) f1: 0.16667 (0.07580) 
Test: [1461/3152]	 Time: 0.047	 Loss: 0.25682020 ( 0.30886873)	acc: 0.25000000 (0.22953) sens: 0.00000 (0.34081) spec: 0.27586(0.21767) f1: 0.00000 (0.07590) 
